Mod:Item:MetaData, Localized Name
plustic:pipe_piece:0, Black Quartz Pipe Piece
plustic:pipe_piece:0, Livingwood Pipe Piece
plustic:pipe_piece:0, Manasteel Pipe Piece
plustic:pipe_piece:0, Elementium Pipe Piece
plustic:pipe_piece:0, Terrasteel Pipe Piece
plustic:pipe_piece:0, Mirion Pipe Piece
plustic:pipe_piece:0, Wyvern Pipe Piece
plustic:pipe_piece:0, Awakened Pipe Piece
plustic:pipe_piece:0, Chaotic Pipe Piece
plustic:pipe_piece:0, Vitrified sand Pipe Piece
plustic:pipe_piece:0, material.soldering_alloy.name Pipe Piece
plustic:laser_medium:0, Prismarine Laser Medium
plustic:laser_medium:0, Blazerod Laser Medium
plustic:laser_medium:0, Endrod Laser Medium
plustic:laser_medium:0, Certus Quartz Laser Medium
plustic:laser_medium:0, Refined Glowstone Laser Medium
plustic:laser_medium:0, Psigem Laser Medium
plustic:laser_medium:0, Refined Obsidian Laser Medium
plustic:laser_medium:0, Chaotic Laser Medium
=======
plustic:pipe_piece:0, Enderium Pipe Piece
plustic:pipe_piece:0, Thaumium Pipe Piece
plustic:pipe_piece:0, Osmium Pipe Piece
plustic:pipe_piece:0, Invar Pipe Piece
plustic:pipe_piece:0, Fluix Crystal Pipe Piece
plustic:pipe_piece:0, Osmiridium Pipe Piece
plustic:pipe_piece:0, Emeradic Pipe Piece
plustic:pipe_piece:0, Lumium Pipe Piece
plustic:pipe_piece:0, Diamatine Pipe Piece
plustic:pipe_piece:0, Restonia Pipe Piece
plustic:pipe_piece:0, Osgloglas Pipe Piece
plustic:pipe_piece:0, Platinum Pipe Piece
plustic:pipe_piece:0, Certus Quartz Pipe Piece
plustic:pipe_piece:0, Refined Obsidian Pipe Piece
plustic:pipe_piece:0, Alumite Pipe Piece
plustic:pipe_piece:0, Iridium Pipe Piece
plustic:pipe_piece:0, Refined Glowstone Pipe Piece
plustic:pipe_piece:0, Palis Pipe Piece
plustic:pipe_piece:0, Enori Pipe Piece
plustic:pipe_piece:0, Black Quartz Pipe Piece
plustic:pipe_piece:0, Nickel Pipe Piece
plustic:pipe_piece:0, Signalum Pipe Piece
plustic:pipe_piece:0, Void Pipe Piece
plustic:pipe_piece:0, Livingwood Pipe Piece
plustic:pipe_piece:0, Terrasteel Pipe Piece
plustic:pipe_piece:0, Mirion Pipe Piece
plustic:pipe_piece:0, Manasteel Pipe Piece
plustic:pipe_piece:0, Elementium Pipe Piece
plustic:pipe_piece:0, Slime Pipe Piece
plustic:pipe_piece:0, Wyvern Pipe Piece
plustic:pipe_piece:0, Awakened Pipe Piece
plustic:pipe_piece:0, Chaotic Pipe Piece
plustic:pipe_piece:0, Emerald Pipe Piece
plustic:pipe_piece:0, Vitrified sand Pipe Piece
plustic:laser_medium:0, Stone Laser Medium
plustic:laser_medium:0, Prismarine Laser Medium
plustic:laser_medium:0, Blazerod Laser Medium
plustic:laser_medium:0, Endrod Laser Medium
plustic:laser_medium:0, Fluix Crystal Laser Medium
plustic:laser_medium:0, Emeradic Laser Medium
plustic:laser_medium:0, Diamatine Laser Medium
plustic:laser_medium:0, Certus Quartz Laser Medium
plustic:laser_medium:0, Refined Obsidian Laser Medium
plustic:laser_medium:0, Refined Glowstone Laser Medium
plustic:laser_medium:0, Palis Laser Medium
plustic:laser_medium:0, Chaotic Laser Medium
plustic:battery_cell:0, Stone Battery Cell
>>>>>>> dev
plustic:battery_cell:0, Manyullyn Battery Cell
plustic:battery_cell:0, Copper Battery Cell
plustic:battery_cell:0, Silver Battery Cell
plustic:battery_cell:0, Blazerod Battery Cell
plustic:battery_cell:0, Endrod Battery Cell
plustic:battery_cell:0, Osmium Battery Cell
<<<<<<< HEAD
plustic:battery_cell:0, Restonia Battery Cell
=======
plustic:battery_cell:0, Fluix Crystal Battery Cell
plustic:battery_cell:0, Restonia Battery Cell
plustic:battery_cell:0, Enori Battery Cell
plustic:battery_cell:0, Nickel Battery Cell
>>>>>>> dev
plustic:laser_gun, Laser Gun
plustic:katana, Katana
plustic:mirionnugget, Mirion Nugget
plustic:mirioningot, Mirion Ingot
plustic:mirionblock, Mirion Block
<<<<<<< HEAD
netherendingores:creative_tab, Creative Tab Block
netherendingores:ore_end_modded_1:0, End Aluminum Ore
netherendingores:ore_end_modded_1:1, End Copper Ore
netherendingores:ore_end_modded_1:2, End Iridium Ore
netherendingores:ore_end_modded_1:3, End Lead Ore
netherendingores:ore_end_modded_1:4, End Mithril Ore
netherendingores:ore_end_modded_1:5, End Nickel Ore
netherendingores:ore_end_modded_1:6, End Platinum Ore
netherendingores:ore_end_modded_1:7, End Silver Ore
netherendingores:ore_end_modded_1:8, End Tin Ore
netherendingores:ore_end_modded_1:9, End Certus Quartz Ore
netherendingores:ore_end_modded_1:10, End Charged Certus Quartz Ore
netherendingores:ore_end_modded_1:11, End Osmium Ore
netherendingores:ore_end_modded_1:12, End Uranium Ore
netherendingores:ore_end_modded_1:13, End Yellorite Ore
netherendingores:ore_end_modded_1:14, End Dilithium Ore
netherendingores:ore_end_modded_1:15, End Tritanium Ore
netherendingores:ore_end_modded_2:0, End Zinc Ore
netherendingores:ore_end_vanilla:0, End Coal Ore
netherendingores:ore_end_vanilla:1, End Diamond Ore
netherendingores:ore_end_vanilla:2, End Emerald Ore
netherendingores:ore_end_vanilla:3, End Gold Ore
netherendingores:ore_end_vanilla:4, End Iron Ore
netherendingores:ore_end_vanilla:5, End Lapis Ore
netherendingores:ore_end_vanilla:6, End Redstone Ore
netherendingores:ore_nether_modded_1:0, Nether Aluminum Ore
netherendingores:ore_nether_modded_1:1, Nether Copper Ore
netherendingores:ore_nether_modded_1:2, Nether Iridium Ore
netherendingores:ore_nether_modded_1:3, Nether Lead Ore
netherendingores:ore_nether_modded_1:4, Nether Mithril Ore
netherendingores:ore_nether_modded_1:5, Nether Nickel Ore
netherendingores:ore_nether_modded_1:6, Nether Platinum Ore
netherendingores:ore_nether_modded_1:7, Nether Silver Ore
netherendingores:ore_nether_modded_1:8, Nether Tin Ore
netherendingores:ore_nether_modded_1:9, Nether Certus Quartz Ore
netherendingores:ore_nether_modded_1:10, Nether Charged Certus Quartz Ore
netherendingores:ore_nether_modded_1:11, Nether Osmium Ore
netherendingores:ore_nether_modded_1:12, Nether Uranium Ore
netherendingores:ore_nether_modded_1:13, Nether Yellorite Ore
netherendingores:ore_nether_modded_1:14, Nether Dilithium Ore
netherendingores:ore_nether_modded_1:15, Nether Tritanium Ore
netherendingores:ore_nether_modded_2:0, Nether Zinc Ore
netherendingores:ore_nether_vanilla:0, Nether Coal Ore
netherendingores:ore_nether_vanilla:1, Nether Diamond Ore
netherendingores:ore_nether_vanilla:2, Nether Emerald Ore
netherendingores:ore_nether_vanilla:3, Nether Gold Ore
netherendingores:ore_nether_vanilla:4, Nether Iron Ore
netherendingores:ore_nether_vanilla:5, Nether Lapis Ore
netherendingores:ore_nether_vanilla:6, Nether Redstone Ore
netherendingores:ore_other_1:0, Overworld Quartz Ore
netherendingores:ore_other_1:1, End Quartz Ore
netherendingores:ore_other_1:2, Overworld Ardite Ore
netherendingores:ore_other_1:3, End Ardite Ore
netherendingores:ore_other_1:4, Overworld Cobalt Ore
netherendingores:ore_other_1:5, End Cobalt Ore
oeintegration:excavatemodifier, Excavate Modifier
overloaded:creative_generator, Creative Generator
overloaded:infinite_barrel, Infinity Barrel
overloaded:infinite_tank, Infinity Tank
overloaded:infinite_capacitor, Infinity Capacitor
overloaded:hyper_item_receiver, Hyper Item Receiver
overloaded:hyper_item_sender, Hyper Item Sender
overloaded:hyper_fluid_receiver, Hyper Fluid Receiver
overloaded:hyper_fluid_sender, Hyper Fluid Sender
overloaded:hyper_energy_receiver, Hyper Energy Receiver
overloaded:hyper_energy_sender, Hyper Energy Sender
overloaded:infinite_water_source, Infinite Water Source
overloaded:energy_extractor, Energy Extractor
overloaded:nether_star_block, Nether Star Block
overloaded:player_interface, Player Interface
overloaded:item_interface, Item Interface
overloaded:linking_card, Hyper Linking Card
overloaded:multi_tool, Multi Tool
overloaded:energy_core, Energy Core
overloaded:fluid_core, Fluid Core
overloaded:item_core, Item Core
overloaded:multi_helmet, Multi Helmet
overloaded:multi_chestplate, Multi Chestplate
overloaded:multi_leggings, Multi Leggings
overloaded:multi_boots, Multi Boots
overloaded:settings_editor, Multi-Armor Settings Editor
overloaded:ray_gun, Ray Gun
overloaded:railgun, Railgun
overloaded:compressed_cobblestone:0, 1x Compressed Air
overloaded:compressed_cobblestone:1, 2x Compressed Air
overloaded:compressed_cobblestone:2, 3x Compressed Air
overloaded:compressed_cobblestone:3, 4x Compressed Air
overloaded:compressed_cobblestone:4, 5x Compressed Air
overloaded:compressed_cobblestone:5, 6x Compressed Air
overloaded:compressed_cobblestone:6, 7x Compressed Air
overloaded:compressed_cobblestone:7, 8x Compressed Air
overloaded:compressed_cobblestone:8, 9x Compressed Air
overloaded:compressed_cobblestone:9, 10x Compressed Air
overloaded:compressed_cobblestone:10, 11x Compressed Air
overloaded:compressed_cobblestone:11, 12x Compressed Air
overloaded:compressed_cobblestone:12, 13x Compressed Air
overloaded:compressed_cobblestone:13, 14x Compressed Air
overloaded:compressed_cobblestone:14, 15x Compressed Air
overloaded:compressed_cobblestone:15, 16x Compressed Air
overloaded:compressed_sand:0, 1x Compressed Air
overloaded:compressed_sand:1, 2x Compressed Air
overloaded:compressed_sand:2, 3x Compressed Air
overloaded:compressed_sand:3, 4x Compressed Air
overloaded:compressed_sand:4, 5x Compressed Air
overloaded:compressed_sand:5, 6x Compressed Air
overloaded:compressed_sand:6, 7x Compressed Air
overloaded:compressed_sand:7, 8x Compressed Air
overloaded:compressed_sand:8, 9x Compressed Air
overloaded:compressed_sand:9, 10x Compressed Air
overloaded:compressed_sand:10, 11x Compressed Air
overloaded:compressed_sand:11, 12x Compressed Air
overloaded:compressed_sand:12, 13x Compressed Air
overloaded:compressed_sand:13, 14x Compressed Air
overloaded:compressed_sand:14, 15x Compressed Air
overloaded:compressed_sand:15, 16x Compressed Air
overloaded:compressed_stone:0, 1x Compressed Air
overloaded:compressed_stone:1, 2x Compressed Air
overloaded:compressed_stone:2, 3x Compressed Air
overloaded:compressed_stone:3, 4x Compressed Air
overloaded:compressed_stone:4, 5x Compressed Air
overloaded:compressed_stone:5, 6x Compressed Air
overloaded:compressed_stone:6, 7x Compressed Air
overloaded:compressed_stone:7, 8x Compressed Air
overloaded:compressed_stone:8, 9x Compressed Air
overloaded:compressed_stone:9, 10x Compressed Air
overloaded:compressed_stone:10, 11x Compressed Air
overloaded:compressed_stone:11, 12x Compressed Air
overloaded:compressed_stone:12, 13x Compressed Air
overloaded:compressed_stone:13, 14x Compressed Air
overloaded:compressed_stone:14, 15x Compressed Air
overloaded:compressed_stone:15, 16x Compressed Air
overloaded:compressed_obsidian:0, 1x Compressed Air
overloaded:compressed_obsidian:1, 2x Compressed Air
overloaded:compressed_obsidian:2, 3x Compressed Air
overloaded:compressed_obsidian:3, 4x Compressed Air
overloaded:compressed_obsidian:4, 5x Compressed Air
overloaded:compressed_obsidian:5, 6x Compressed Air
overloaded:compressed_obsidian:6, 7x Compressed Air
overloaded:compressed_obsidian:7, 8x Compressed Air
overloaded:compressed_obsidian:8, 9x Compressed Air
overloaded:compressed_obsidian:9, 10x Compressed Air
overloaded:compressed_obsidian:10, 11x Compressed Air
overloaded:compressed_obsidian:11, 12x Compressed Air
overloaded:compressed_obsidian:12, 13x Compressed Air
overloaded:compressed_obsidian:13, 14x Compressed Air
overloaded:compressed_obsidian:14, 15x Compressed Air
overloaded:compressed_obsidian:15, 16x Compressed Air
overloaded:compressed_netherrack:0, 1x Compressed Air
overloaded:compressed_netherrack:1, 2x Compressed Air
overloaded:compressed_netherrack:2, 3x Compressed Air
overloaded:compressed_netherrack:3, 4x Compressed Air
overloaded:compressed_netherrack:4, 5x Compressed Air
overloaded:compressed_netherrack:5, 6x Compressed Air
overloaded:compressed_netherrack:6, 7x Compressed Air
overloaded:compressed_netherrack:7, 8x Compressed Air
overloaded:compressed_netherrack:8, 9x Compressed Air
overloaded:compressed_netherrack:9, 10x Compressed Air
overloaded:compressed_netherrack:10, 11x Compressed Air
overloaded:compressed_netherrack:11, 12x Compressed Air
overloaded:compressed_netherrack:12, 13x Compressed Air
overloaded:compressed_netherrack:13, 14x Compressed Air
overloaded:compressed_netherrack:14, 15x Compressed Air
overloaded:compressed_netherrack:15, 16x Compressed Air
overloaded:compressed_dirt:0, 1x Compressed Air
overloaded:compressed_dirt:1, 2x Compressed Air
overloaded:compressed_dirt:2, 3x Compressed Air
overloaded:compressed_dirt:3, 4x Compressed Air
overloaded:compressed_dirt:4, 5x Compressed Air
overloaded:compressed_dirt:5, 6x Compressed Air
overloaded:compressed_dirt:6, 7x Compressed Air
overloaded:compressed_dirt:7, 8x Compressed Air
overloaded:compressed_dirt:8, 9x Compressed Air
overloaded:compressed_dirt:9, 10x Compressed Air
overloaded:compressed_dirt:10, 11x Compressed Air
overloaded:compressed_dirt:11, 12x Compressed Air
overloaded:compressed_dirt:12, 13x Compressed Air
overloaded:compressed_dirt:13, 14x Compressed Air
overloaded:compressed_dirt:14, 15x Compressed Air
overloaded:compressed_dirt:15, 16x Compressed Air
overloaded:compressed_gravel:0, 1x Compressed Air
overloaded:compressed_gravel:1, 2x Compressed Air
overloaded:compressed_gravel:2, 3x Compressed Air
overloaded:compressed_gravel:3, 4x Compressed Air
overloaded:compressed_gravel:4, 5x Compressed Air
overloaded:compressed_gravel:5, 6x Compressed Air
overloaded:compressed_gravel:6, 7x Compressed Air
overloaded:compressed_gravel:7, 8x Compressed Air
overloaded:compressed_gravel:8, 9x Compressed Air
overloaded:compressed_gravel:9, 10x Compressed Air
overloaded:compressed_gravel:10, 11x Compressed Air
overloaded:compressed_gravel:11, 12x Compressed Air
overloaded:compressed_gravel:12, 13x Compressed Air
overloaded:compressed_gravel:13, 14x Compressed Air
overloaded:compressed_gravel:14, 15x Compressed Air
overloaded:compressed_gravel:15, 16x Compressed Air
questbook:itemquestbook, Quest Book
solcarrot:food_book, Food Book
=======
rftools:smartwrench, Smart Wrench
rftools:rftools_manual, RFTools Manual
rftools:rftools_shape_manual, RFTools Shape Manual
rftools:dimensional_shard, Dimensional Shard
rftools:shard_wand, Shard Wand
rftools:infused_diamond, Infused Diamond
rftools:infused_enderpearl, Infused Enderpearl
rftools:syringe, Syringe
rftools:peace_essence, Peace Essence
rftools:developers_delight, Developers Delight
rftools:network_monitor, RF Network Monitor
rftools:modifier_module, Modifier
rftools:storage_module_tablet, Storage Tablet
rftools:storage_module:0, Tier 1 Storage Module
rftools:storage_module:1, Tier 2 Storage Module
rftools:storage_module:2, Tier 3 Storage Module
rftools:storage_module:6, Remote Storage Module
rftools:oredict_module, Ore Dictionary Type Module
rftools:generic_module, Generic Type Module
rftools:filter_module, Filter Module
rftools:teleport_probe, Teleporter Probe
rftools:charged_porter, Charged Porter
rftools:advanced_charged_porter, Advanced Charged Porter
rftools:text_module, Text Screen Module
rftools:inventory_module, Inventory Screen Module
rftools:inventoryplus_module, Inventory Plus Screen Module
rftools:energy_module, Energy Screen Module
rftools:energyplus_module, Energy Plus Screen Module
rftools:clock_module, Clock Screen Module
rftools:fluid_module, Fluid Screen Module
rftools:fluidplus_module, Fluid Plus Screen Module
rftools:machineinformation_module, Machine Information Screen Module
rftools:computer_module, Computer Screen Module
rftools:button_module, Button Screen Module
rftools:elevator_button_module, Elevator Button Screen Module
rftools:redstone_module, Redstone Screen Module
rftools:counter_module, Counter Screen Module
rftools:counterplus_module, Counter Plus Screen Module
rftools:storage_control_module, Storage Control Screen Module
rftools:dump_module, Dump Screen Module
rftools:space_chamber_card, Space Chamber Card
rftools:shape_card:0, Shape Card
rftools:shape_card:1, Shape Card (Void)
rftools:shape_card:2, Shape Card (Quarry)
rftools:shape_card:3, Shape Card (Silk Quarry)
rftools:shape_card:4, Shape Card (Fortune Quarry)
rftools:shape_card:5, Shape Card (Clearing Quarry)
rftools:shape_card:6, Shape Card (Clearing Silk Quarry)
rftools:shape_card:7, Shape Card (Clearing Fortune Quarry)
rftools:shape_card:8, Shape Card (Pump)
rftools:shape_card:9, Shape Card (Clearing Pump)
rftools:shape_card:10, Shape Card (Placing Liquids)
rftools:powercell_card, Powercell Card
rftools:regeneration_module, Regeneration Environmental Module
rftools:regenerationplus_module, Regeneration Plus Environmental Module
rftools:speed_module, Speed Environmental Module
rftools:speedplus_module, Speed Plus Environmental Module
rftools:haste_module, Haste Environmental Module
rftools:hasteplus_module, Haste Plus Environmental Module
rftools:saturation_module, Saturation Environmental Module
rftools:saturationplus_module, Saturation Plus Environmental Module
rftools:featherfalling_module, Feather Falling Environmental Module
rftools:featherfallingplus_module, Feather Falling Plus Environmental Module
rftools:flight_module, Flight Environmental Module
rftools:peaceful_module, Peaceful Environmental Module
rftools:waterbreathing_module, Water Breathing Environmental Module
rftools:nightvision_module, Night Vision Environmental Module
rftools:blindness_module, Blindness Environmental Module
rftools:weakness_module, Weakness Environmental Module
rftools:poison_module, Poison Environmental Module
rftools:slowness_module, Slowness Environmental Module
rftools:glowing_module, Glowing Environmental Module
rftools:luck_module, Luck Environmental Module
rftools:noteleport_module, No Teleport Environmental Module
rftools:orphaning_card, Orphaning Card
rftools:security_card, Security Card
